"","Age","Prediction","SE","Type"
"28",3.2,-0.614072626797202,0.0896546857997643,"Total ecosystem carbon"
"29",3.3,-0.613048504759735,0.0896546857997643,"Total ecosystem carbon"
"30",3.4,-0.612024382722269,0.0896546857997643,"Total ecosystem carbon"
"31",3.5,-0.611000260684802,0.0896546857997643,"Total ecosystem carbon"
"32",3.6,-0.609976138647336,0.0896546857997643,"Total ecosystem carbon"
"33",3.7,-0.608952016609869,0.0896546857997643,"Total ecosystem carbon"
"34",3.8,-0.607927894572402,0.0896546857997643,"Total ecosystem carbon"
"35",3.9,-0.606903772534936,0.0896546857997643,"Total ecosystem carbon"
"36",4,-0.605879650497469,0.0896546857997643,"Total ecosystem carbon"
"37",4.1,-0.604855528460002,0.0896546857997643,"Total ecosystem carbon"
"38",4.2,-0.603831406422536,0.0896546857997643,"Total ecosystem carbon"
"39",4.3,-0.602807284385069,0.0896546857997643,"Total ecosystem carbon"
"40",4.4,-0.601783162347602,0.0896546857997643,"Total ecosystem carbon"
"41",4.5,-0.600759040310136,0.0896546857997643,"Total ecosystem carbon"
"42",4.6,-0.599734918272669,0.0896546857997643,"Total ecosystem carbon"
"43",4.7,-0.598710796235202,0.0896546857997643,"Total ecosystem carbon"
"44",4.8,-0.597686674197736,0.0896546857997643,"Total ecosystem carbon"
"45",4.9,-0.596662552160269,0.0896546857997643,"Total ecosystem carbon"
"46",5,-0.595638430122802,0.0896546857997643,"Total ecosystem carbon"
"47",5.1,-0.594614308085336,0.0896546857997643,"Total ecosystem carbon"
"48",5.2,-0.593590186047869,0.0896546857997643,"Total ecosystem carbon"
"49",5.3,-0.592566064010402,0.0896546857997643,"Total ecosystem carbon"
"50",5.4,-0.591541941972936,0.0896546857997643,"Total ecosystem carbon"
"51",5.5,-0.590517819935469,0.0896546857997643,"Total ecosystem carbon"
"52",5.6,-0.589493697898002,0.0896546857997643,"Total ecosystem carbon"
"53",5.7,-0.588469575860536,0.0896546857997643,"Total ecosystem carbon"
"54",5.8,-0.587445453823069,0.0896546857997643,"Total ecosystem carbon"
"55",5.9,-0.586421331785602,0.0896546857997643,"Total ecosystem carbon"
"56",6,-0.585397209748136,0.0896546857997643,"Total ecosystem carbon"
"57",6.1,-0.584373087710669,0.0896546857997643,"Total ecosystem carbon"
"58",6.2,-0.583348965673202,0.0896546857997643,"Total ecosystem carbon"
"59",6.3,-0.582324843635736,0.0896546857997643,"Total ecosystem carbon"
"60",6.4,-0.581300721598269,0.0896546857997643,"Total ecosystem carbon"
"61",6.5,-0.580276599560802,0.0896546857997643,"Total ecosystem carbon"
"62",6.6,-0.579252477523336,0.0896546857997643,"Total ecosystem carbon"
"63",6.7,-0.578228355485869,0.0896546857997643,"Total ecosystem carbon"
"64",6.8,-0.577204233448402,0.0896546857997643,"Total ecosystem carbon"
"65",6.9,-0.576180111410936,0.0896546857997643,"Total ecosystem carbon"
"66",7,-0.575155989373469,0.0896546857997643,"Total ecosystem carbon"
"67",7.1,-0.574131867336003,0.0896546857997643,"Total ecosystem carbon"
"68",7.2,-0.573107745298536,0.0896546857997643,"Total ecosystem carbon"
"69",7.3,-0.572083623261069,0.0896546857997643,"Total ecosystem carbon"
"70",7.4,-0.571059501223603,0.0896546857997643,"Total ecosystem carbon"
"71",7.5,-0.570035379186136,0.0896546857997643,"Total ecosystem carbon"
"72",7.6,-0.569011257148669,0.0896546857997643,"Total ecosystem carbon"
"73",7.7,-0.567987135111203,0.0896546857997643,"Total ecosystem carbon"
"74",7.8,-0.566963013073736,0.0896546857997643,"Total ecosystem carbon"
"75",7.9,-0.565938891036269,0.0896546857997643,"Total ecosystem carbon"
"76",8,-0.564914768998803,0.0896546857997643,"Total ecosystem carbon"
"77",8.1,-0.563890646961336,0.0896546857997643,"Total ecosystem carbon"
"78",8.2,-0.562866524923869,0.0896546857997643,"Total ecosystem carbon"
"79",8.3,-0.561842402886403,0.0896546857997643,"Total ecosystem carbon"
"80",8.4,-0.560818280848936,0.0896546857997643,"Total ecosystem carbon"
"81",8.5,-0.559794158811469,0.0896546857997643,"Total ecosystem carbon"
"82",8.6,-0.558770036774003,0.0896546857997643,"Total ecosystem carbon"
"83",8.7,-0.557745914736536,0.0896546857997643,"Total ecosystem carbon"
"84",8.8,-0.556721792699069,0.0896546857997643,"Total ecosystem carbon"
"85",8.9,-0.555697670661603,0.0896546857997643,"Total ecosystem carbon"
"86",9,-0.554673548624136,0.0896546857997643,"Total ecosystem carbon"
"87",9.1,-0.553649426586669,0.0896546857997643,"Total ecosystem carbon"
"88",9.2,-0.552625304549203,0.0896546857997643,"Total ecosystem carbon"
"89",9.3,-0.551601182511736,0.0896546857997643,"Total ecosystem carbon"
"90",9.4,-0.550577060474269,0.0896546857997643,"Total ecosystem carbon"
"91",9.5,-0.549552938436803,0.0896546857997643,"Total ecosystem carbon"
"92",9.6,-0.548528816399336,0.0896546857997643,"Total ecosystem carbon"
"93",9.7,-0.547504694361869,0.0896546857997643,"Total ecosystem carbon"
"94",9.8,-0.546480572324403,0.0896546857997643,"Total ecosystem carbon"
"95",9.9,-0.545456450286936,0.0896546857997643,"Total ecosystem carbon"
"96",10,-0.544432328249469,0.0896546857997643,"Total ecosystem carbon"
"97",10.1,-0.543408206212003,0.0896546857997643,"Total ecosystem carbon"
"98",10.2,-0.542384084174536,0.0896546857997643,"Total ecosystem carbon"
"99",10.3,-0.541359962137069,0.0896546857997643,"Total ecosystem carbon"
"100",10.4,-0.540335840099603,0.0896546857997643,"Total ecosystem carbon"
"101",10.5,-0.539311718062136,0.0896546857997643,"Total ecosystem carbon"
"102",10.6,-0.538287596024669,0.0896546857997643,"Total ecosystem carbon"
"103",10.7,-0.537263473987203,0.0896546857997643,"Total ecosystem carbon"
"104",10.8,-0.536239351949736,0.0896546857997643,"Total ecosystem carbon"
"105",10.9,-0.53521522991227,0.0896546857997643,"Total ecosystem carbon"
"106",11,-0.534191107874803,0.0896546857997643,"Total ecosystem carbon"
"107",11.1,-0.533166985837336,0.0896546857997643,"Total ecosystem carbon"
"108",11.2,-0.53214286379987,0.0896546857997643,"Total ecosystem carbon"
"109",11.3,-0.531118741762403,0.0896546857997643,"Total ecosystem carbon"
"110",11.4,-0.530094619724936,0.0896546857997643,"Total ecosystem carbon"
"111",11.5,-0.52907049768747,0.0896546857997643,"Total ecosystem carbon"
"112",11.6,-0.528046375650003,0.0896546857997643,"Total ecosystem carbon"
"113",11.7,-0.527022253612536,0.0896546857997643,"Total ecosystem carbon"
"114",11.8,-0.52599813157507,0.0896546857997643,"Total ecosystem carbon"
"115",11.9,-0.524974009537603,0.0896546857997643,"Total ecosystem carbon"
"116",12,-0.523949887500136,0.0896546857997643,"Total ecosystem carbon"
"117",12.1,-0.52292576546267,0.0896546857997643,"Total ecosystem carbon"
"118",12.2,-0.521901643425203,0.0896546857997643,"Total ecosystem carbon"
"119",12.3,-0.520877521387736,0.0896546857997643,"Total ecosystem carbon"
"120",12.4,-0.51985339935027,0.0896546857997643,"Total ecosystem carbon"
"121",12.5,-0.518829277312803,0.0896546857997643,"Total ecosystem carbon"
"122",12.6,-0.517805155275336,0.0896546857997643,"Total ecosystem carbon"
"123",12.7,-0.51678103323787,0.0896546857997643,"Total ecosystem carbon"
"124",12.8,-0.515756911200403,0.0896546857997643,"Total ecosystem carbon"
"125",12.9,-0.514732789162936,0.0896546857997643,"Total ecosystem carbon"
"126",13,-0.51370866712547,0.0896546857997643,"Total ecosystem carbon"
"127",13.1,-0.512684545088003,0.0896546857997643,"Total ecosystem carbon"
"128",13.2,-0.511660423050536,0.0896546857997643,"Total ecosystem carbon"
"129",13.3,-0.51063630101307,0.0896546857997643,"Total ecosystem carbon"
"130",13.4,-0.509612178975603,0.0896546857997643,"Total ecosystem carbon"
"131",13.5,-0.508588056938136,0.0896546857997643,"Total ecosystem carbon"
"132",13.6,-0.50756393490067,0.0896546857997643,"Total ecosystem carbon"
"133",13.7,-0.506539812863203,0.0896546857997643,"Total ecosystem carbon"
"134",13.8,-0.505515690825736,0.0896546857997643,"Total ecosystem carbon"
"135",13.9,-0.50449156878827,0.0896546857997643,"Total ecosystem carbon"
"136",14,-0.503467446750803,0.0896546857997643,"Total ecosystem carbon"
"137",14.1,-0.502443324713336,0.0896546857997643,"Total ecosystem carbon"
"138",14.2,-0.50141920267587,0.0896546857997643,"Total ecosystem carbon"
"139",14.3,-0.500395080638403,0.0896546857997643,"Total ecosystem carbon"
"140",14.4,-0.499370958600936,0.0896546857997643,"Total ecosystem carbon"
"141",14.5,-0.49834683656347,0.0896546857997643,"Total ecosystem carbon"
"142",14.6,-0.497322714526003,0.0896546857997643,"Total ecosystem carbon"
"143",14.7,-0.496298592488537,0.0896546857997643,"Total ecosystem carbon"
"144",14.8,-0.49527447045107,0.0896546857997643,"Total ecosystem carbon"
"145",14.9,-0.494250348413603,0.0896546857997643,"Total ecosystem carbon"
"146",15,-0.493226226376137,0.0896546857997643,"Total ecosystem carbon"
"147",15.1,-0.49220210433867,0.0896546857997643,"Total ecosystem carbon"
"148",15.2,-0.491177982301203,0.0896546857997643,"Total ecosystem carbon"
"149",15.3,-0.490153860263737,0.0896546857997643,"Total ecosystem carbon"
"150",15.4,-0.48912973822627,0.0896546857997643,"Total ecosystem carbon"
"151",15.5,-0.488105616188803,0.0896546857997643,"Total ecosystem carbon"
"152",15.6,-0.487081494151337,0.0896546857997643,"Total ecosystem carbon"
"153",15.7,-0.48605737211387,0.0896546857997643,"Total ecosystem carbon"
"154",15.8,-0.485033250076403,0.0896546857997643,"Total ecosystem carbon"
"155",15.9,-0.484009128038937,0.0896546857997643,"Total ecosystem carbon"
"156",16,-0.48298500600147,0.0896546857997643,"Total ecosystem carbon"
"157",16.1,-0.481960883964003,0.0896546857997643,"Total ecosystem carbon"
"158",16.2,-0.480936761926537,0.0896546857997643,"Total ecosystem carbon"
"159",16.3,-0.47991263988907,0.0896546857997643,"Total ecosystem carbon"
"160",16.4,-0.478888517851603,0.0896546857997643,"Total ecosystem carbon"
"161",16.5,-0.477864395814137,0.0896546857997643,"Total ecosystem carbon"
"162",16.6,-0.47684027377667,0.0896546857997643,"Total ecosystem carbon"
"163",16.7,-0.475816151739203,0.0896546857997643,"Total ecosystem carbon"
"164",16.8,-0.474792029701737,0.0896546857997643,"Total ecosystem carbon"
"165",16.9,-0.47376790766427,0.0896546857997643,"Total ecosystem carbon"
"166",17,-0.472743785626803,0.0896546857997643,"Total ecosystem carbon"
"167",17.1,-0.471719663589337,0.0896546857997643,"Total ecosystem carbon"
"168",17.2,-0.47069554155187,0.0896546857997643,"Total ecosystem carbon"
"169",17.3,-0.469671419514403,0.0896546857997643,"Total ecosystem carbon"
"170",17.4,-0.468647297476937,0.0896546857997643,"Total ecosystem carbon"
"171",17.5,-0.46762317543947,0.0896546857997643,"Total ecosystem carbon"
"172",17.6,-0.466599053402003,0.0896546857997643,"Total ecosystem carbon"
"173",17.7,-0.465574931364537,0.0896546857997643,"Total ecosystem carbon"
"174",17.8,-0.46455080932707,0.0896546857997643,"Total ecosystem carbon"
"175",17.9,-0.463526687289603,0.0896546857997643,"Total ecosystem carbon"
"176",18,-0.462502565252137,0.0896546857997643,"Total ecosystem carbon"
"177",18.1,-0.46147844321467,0.0896546857997643,"Total ecosystem carbon"
"178",18.2,-0.460454321177204,0.0896546857997643,"Total ecosystem carbon"
"179",18.3,-0.459430199139737,0.0896546857997643,"Total ecosystem carbon"
"180",18.4,-0.45840607710227,0.0896546857997643,"Total ecosystem carbon"
"181",18.5,-0.457381955064804,0.0896546857997643,"Total ecosystem carbon"
"182",18.6,-0.456357833027337,0.0896546857997643,"Total ecosystem carbon"
"183",18.7,-0.45533371098987,0.0896546857997643,"Total ecosystem carbon"
"184",18.8,-0.454309588952404,0.0896546857997643,"Total ecosystem carbon"
"185",18.9,-0.453285466914937,0.0896546857997643,"Total ecosystem carbon"
"186",19,-0.45226134487747,0.0896546857997643,"Total ecosystem carbon"
"187",19.1,-0.451237222840004,0.0896546857997643,"Total ecosystem carbon"
"188",19.2,-0.450213100802537,0.0896546857997643,"Total ecosystem carbon"
"189",19.3,-0.44918897876507,0.0896546857997643,"Total ecosystem carbon"
"190",19.4,-0.448164856727604,0.0896546857997643,"Total ecosystem carbon"
"191",19.5,-0.447140734690137,0.0896546857997643,"Total ecosystem carbon"
"192",19.6,-0.44611661265267,0.0896546857997643,"Total ecosystem carbon"
"193",19.7,-0.445092490615204,0.0896546857997643,"Total ecosystem carbon"
"194",19.8,-0.444068368577737,0.0896546857997643,"Total ecosystem carbon"
"195",19.9,-0.44304424654027,0.0896546857997643,"Total ecosystem carbon"
"196",20,-0.442020124502804,0.0896546857997643,"Total ecosystem carbon"
"197",20.1,-0.440996002465337,0.0896546857997643,"Total ecosystem carbon"
"198",20.2,-0.43997188042787,0.0896546857997643,"Total ecosystem carbon"
"199",20.3,-0.438947758390404,0.0896546857997643,"Total ecosystem carbon"
"200",20.4,-0.437923636352937,0.0896546857997643,"Total ecosystem carbon"
"201",20.5,-0.43689951431547,0.0896546857997643,"Total ecosystem carbon"
"202",20.6,-0.435875392278004,0.0896546857997643,"Total ecosystem carbon"
"203",20.7,-0.434851270240537,0.0896546857997643,"Total ecosystem carbon"
"204",20.8,-0.43382714820307,0.0896546857997643,"Total ecosystem carbon"
"205",20.9,-0.432803026165604,0.0896546857997643,"Total ecosystem carbon"
"206",21,-0.431778904128137,0.0896546857997643,"Total ecosystem carbon"
"207",21.1,-0.43075478209067,0.0896546857997643,"Total ecosystem carbon"
"208",21.2,-0.429730660053204,0.0896546857997643,"Total ecosystem carbon"
"209",21.3,-0.428706538015737,0.0896546857997643,"Total ecosystem carbon"
"210",21.4,-0.42768241597827,0.0896546857997643,"Total ecosystem carbon"
"211",21.5,-0.426658293940804,0.0896546857997643,"Total ecosystem carbon"
"212",21.6,-0.425634171903337,0.0896546857997643,"Total ecosystem carbon"
"213",21.7,-0.42461004986587,0.0896546857997643,"Total ecosystem carbon"
"214",21.8,-0.423585927828404,0.0896546857997643,"Total ecosystem carbon"
"215",21.9,-0.422561805790937,0.0896546857997643,"Total ecosystem carbon"
"216",22,-0.421537683753471,0.0896546857997643,"Total ecosystem carbon"
"217",22.1,-0.420513561716004,0.0896546857997643,"Total ecosystem carbon"
"218",22.2,-0.419489439678537,0.0896546857997643,"Total ecosystem carbon"
"219",22.3,-0.418465317641071,0.0896546857997643,"Total ecosystem carbon"
"220",22.4,-0.417441195603604,0.0896546857997643,"Total ecosystem carbon"
"221",22.5,-0.416417073566137,0.0896546857997643,"Total ecosystem carbon"
"222",22.6,-0.415392951528671,0.0896546857997643,"Total ecosystem carbon"
"223",22.7,-0.414368829491204,0.0896546857997643,"Total ecosystem carbon"
"224",22.8,-0.413344707453737,0.0896546857997643,"Total ecosystem carbon"
"225",22.9,-0.412320585416271,0.0896546857997643,"Total ecosystem carbon"
"226",23,-0.411296463378804,0.0896546857997643,"Total ecosystem carbon"
"227",23.1,-0.410272341341337,0.0896546857997643,"Total ecosystem carbon"
"228",23.2,-0.409248219303871,0.0896546857997643,"Total ecosystem carbon"
"229",23.3,-0.408224097266404,0.0896546857997643,"Total ecosystem carbon"
"230",23.4,-0.407199975228937,0.0896546857997643,"Total ecosystem carbon"
"231",23.5,-0.406175853191471,0.0896546857997643,"Total ecosystem carbon"
"232",23.6,-0.405151731154004,0.0896546857997643,"Total ecosystem carbon"
"233",23.7,-0.404127609116537,0.0896546857997643,"Total ecosystem carbon"
"234",23.8,-0.403103487079071,0.0896546857997643,"Total ecosystem carbon"
"235",23.9,-0.402079365041604,0.0896546857997643,"Total ecosystem carbon"
"236",24,-0.401055243004137,0.0896546857997643,"Total ecosystem carbon"
"237",24.1,-0.400031120966671,0.0896546857997643,"Total ecosystem carbon"
"238",24.2,-0.399006998929204,0.0896546857997643,"Total ecosystem carbon"
"239",24.3,-0.397982876891737,0.0896546857997643,"Total ecosystem carbon"
"240",24.4,-0.396958754854271,0.0896546857997643,"Total ecosystem carbon"
"241",24.5,-0.395934632816804,0.0896546857997643,"Total ecosystem carbon"
"242",24.6,-0.394910510779337,0.0896546857997643,"Total ecosystem carbon"
"243",24.7,-0.393886388741871,0.0896546857997643,"Total ecosystem carbon"
"244",24.8,-0.392862266704404,0.0896546857997643,"Total ecosystem carbon"
"245",24.9,-0.391838144666937,0.0896546857997643,"Total ecosystem carbon"
"246",25,-0.390814022629471,0.0896546857997643,"Total ecosystem carbon"
"247",25.1,-0.389789900592004,0.0896546857997643,"Total ecosystem carbon"
"248",25.2,-0.388765778554537,0.0896546857997643,"Total ecosystem carbon"
"249",25.3,-0.387741656517071,0.0896546857997643,"Total ecosystem carbon"
"250",25.4,-0.386717534479604,0.0896546857997643,"Total ecosystem carbon"
"251",25.5,-0.385693412442138,0.0896546857997643,"Total ecosystem carbon"
"252",25.6,-0.384669290404671,0.0896546857997643,"Total ecosystem carbon"
"253",25.7,-0.383645168367204,0.0896546857997643,"Total ecosystem carbon"
"254",25.8,-0.382621046329738,0.0896546857997643,"Total ecosystem carbon"
"255",25.9,-0.381596924292271,0.0896546857997643,"Total ecosystem carbon"
"256",26,-0.380572802254804,0.0896546857997643,"Total ecosystem carbon"
"257",26.1,-0.379548680217338,0.0896546857997643,"Total ecosystem carbon"
"258",26.2,-0.378524558179871,0.0896546857997643,"Total ecosystem carbon"
"259",26.3,-0.377500436142404,0.0896546857997643,"Total ecosystem carbon"
"260",26.4,-0.376476314104938,0.0896546857997643,"Total ecosystem carbon"
"261",26.5,-0.375452192067471,0.0896546857997643,"Total ecosystem carbon"
"262",26.6,-0.374428070030004,0.0896546857997643,"Total ecosystem carbon"
"263",26.7,-0.373403947992538,0.0896546857997643,"Total ecosystem carbon"
"264",26.8,-0.372379825955071,0.0896546857997643,"Total ecosystem carbon"
"265",26.9,-0.371355703917604,0.0896546857997643,"Total ecosystem carbon"
"266",27,-0.370331581880138,0.0896546857997643,"Total ecosystem carbon"
"267",27.1,-0.369307459842671,0.0896546857997643,"Total ecosystem carbon"
"268",27.2,-0.368283337805204,0.0896546857997643,"Total ecosystem carbon"
"269",27.3,-0.367259215767738,0.0896546857997643,"Total ecosystem carbon"
"270",27.4,-0.366235093730271,0.0896546857997643,"Total ecosystem carbon"
"271",27.5,-0.365210971692804,0.0896546857997643,"Total ecosystem carbon"
"272",27.6,-0.364186849655338,0.0896546857997643,"Total ecosystem carbon"
"273",27.7,-0.363162727617871,0.0896546857997643,"Total ecosystem carbon"
"274",27.8,-0.362138605580404,0.0896546857997643,"Total ecosystem carbon"
"275",27.9,-0.361114483542938,0.0896546857997643,"Total ecosystem carbon"
"276",28,-0.360090361505471,0.0896546857997643,"Total ecosystem carbon"
"277",28.1,-0.359066239468004,0.0896546857997643,"Total ecosystem carbon"
"278",28.2,-0.358042117430538,0.0896546857997643,"Total ecosystem carbon"
"279",28.3,-0.357017995393071,0.0896546857997643,"Total ecosystem carbon"
"280",28.4,-0.355993873355604,0.0896546857997643,"Total ecosystem carbon"
"281",28.5,-0.354969751318138,0.0896546857997643,"Total ecosystem carbon"
"282",28.6,-0.353945629280671,0.0896546857997643,"Total ecosystem carbon"
"283",28.7,-0.352921507243204,0.0896546857997643,"Total ecosystem carbon"
"284",28.8,-0.351897385205738,0.0896546857997643,"Total ecosystem carbon"
"285",28.9,-0.350873263168271,0.0896546857997643,"Total ecosystem carbon"
"286",29,-0.349849141130804,0.0896546857997643,"Total ecosystem carbon"
"287",29.1,-0.348825019093338,0.0896546857997643,"Total ecosystem carbon"
"288",29.2,-0.347800897055871,0.0896546857997643,"Total ecosystem carbon"
"289",29.3,-0.346776775018404,0.0896546857997643,"Total ecosystem carbon"
"290",29.4,-0.345752652980938,0.0896546857997643,"Total ecosystem carbon"
"291",29.5,-0.344728530943471,0.0896546857997643,"Total ecosystem carbon"
"292",29.6,-0.343704408906005,0.0896546857997643,"Total ecosystem carbon"
"293",29.7,-0.342680286868538,0.0896546857997643,"Total ecosystem carbon"
"294",29.8,-0.341656164831071,0.0896546857997643,"Total ecosystem carbon"
"295",29.9,-0.340632042793605,0.0896546857997643,"Total ecosystem carbon"
"296",30,-0.339607920756138,0.0896546857997643,"Total ecosystem carbon"
"297",30.1,-0.338583798718671,0.0896546857997643,"Total ecosystem carbon"
"298",30.2,-0.337559676681205,0.0896546857997643,"Total ecosystem carbon"
"299",30.3,-0.336535554643738,0.0896546857997643,"Total ecosystem carbon"
"300",30.4,-0.335511432606271,0.0896546857997643,"Total ecosystem carbon"
"301",30.5,-0.334487310568805,0.0896546857997643,"Total ecosystem carbon"
"302",30.6,-0.333463188531338,0.0896546857997643,"Total ecosystem carbon"
"303",30.7,-0.332439066493871,0.0896546857997643,"Total ecosystem carbon"
"304",30.8,-0.331414944456405,0.0896546857997643,"Total ecosystem carbon"
"305",30.9,-0.330390822418938,0.0896546857997643,"Total ecosystem carbon"
"306",31,-0.329366700381471,0.0896546857997643,"Total ecosystem carbon"
"307",31.1,-0.328342578344005,0.0896546857997643,"Total ecosystem carbon"
"308",31.2,-0.327318456306538,0.0896546857997643,"Total ecosystem carbon"
"309",31.3,-0.326294334269071,0.0896546857997643,"Total ecosystem carbon"
"310",31.4,-0.325270212231605,0.0896546857997643,"Total ecosystem carbon"
"311",31.5,-0.324246090194138,0.0896546857997643,"Total ecosystem carbon"
"312",31.6,-0.323221968156671,0.0896546857997643,"Total ecosystem carbon"
"313",31.7,-0.322197846119205,0.0896546857997643,"Total ecosystem carbon"
"314",31.8,-0.321173724081738,0.0896546857997643,"Total ecosystem carbon"
"315",31.9,-0.320149602044271,0.0896546857997643,"Total ecosystem carbon"
"316",32,-0.319125480006805,0.0896546857997643,"Total ecosystem carbon"
"317",32.1,-0.318101357969338,0.0896546857997643,"Total ecosystem carbon"
"318",32.2,-0.317077235931871,0.0896546857997643,"Total ecosystem carbon"
"319",32.3,-0.316053113894405,0.0896546857997643,"Total ecosystem carbon"
"320",32.4,-0.315028991856938,0.0896546857997643,"Total ecosystem carbon"
"321",32.5,-0.314004869819471,0.0896546857997643,"Total ecosystem carbon"
"322",32.6,-0.312980747782005,0.0896546857997643,"Total ecosystem carbon"
"323",32.7,-0.311956625744538,0.0896546857997643,"Total ecosystem carbon"
"324",32.8,-0.310932503707071,0.0896546857997643,"Total ecosystem carbon"
"325",32.9,-0.309908381669605,0.0896546857997643,"Total ecosystem carbon"
"326",33,-0.308884259632138,0.0896546857997643,"Total ecosystem carbon"
"327",33.1,-0.307860137594672,0.0896546857997643,"Total ecosystem carbon"
"328",33.2,-0.306836015557205,0.0896546857997643,"Total ecosystem carbon"
"329",33.3,-0.305811893519738,0.0896546857997643,"Total ecosystem carbon"
"330",33.4,-0.304787771482272,0.0896546857997643,"Total ecosystem carbon"
"331",33.5,-0.303763649444805,0.0896546857997643,"Total ecosystem carbon"
"332",33.6,-0.302739527407338,0.0896546857997643,"Total ecosystem carbon"
"333",33.7,-0.301715405369872,0.0896546857997643,"Total ecosystem carbon"
"334",33.8,-0.300691283332405,0.0896546857997643,"Total ecosystem carbon"
"335",33.9,-0.299667161294938,0.0896546857997643,"Total ecosystem carbon"
"336",34,-0.298643039257472,0.0896546857997643,"Total ecosystem carbon"
"337",34.1,-0.297618917220005,0.0896546857997643,"Total ecosystem carbon"
"338",34.2,-0.296594795182538,0.0896546857997643,"Total ecosystem carbon"
"339",34.3,-0.295570673145072,0.0896546857997643,"Total ecosystem carbon"
"340",34.4,-0.294546551107605,0.0896546857997643,"Total ecosystem carbon"
"341",34.5,-0.293522429070138,0.0896546857997643,"Total ecosystem carbon"
"342",34.6,-0.292498307032672,0.0896546857997643,"Total ecosystem carbon"
"343",34.7,-0.291474184995205,0.0896546857997643,"Total ecosystem carbon"
"344",34.8,-0.290450062957738,0.0896546857997643,"Total ecosystem carbon"
"345",34.9,-0.289425940920272,0.0896546857997643,"Total ecosystem carbon"
"346",35,-0.288401818882805,0.0896546857997643,"Total ecosystem carbon"
"347",35.1,-0.287377696845338,0.0896546857997643,"Total ecosystem carbon"
"348",35.2,-0.286353574807872,0.0896546857997643,"Total ecosystem carbon"
"349",35.3,-0.285329452770405,0.0896546857997643,"Total ecosystem carbon"
"350",35.4,-0.284305330732938,0.0896546857997643,"Total ecosystem carbon"
"351",35.5,-0.283281208695472,0.0896546857997643,"Total ecosystem carbon"
"352",35.6,-0.282257086658005,0.0896546857997643,"Total ecosystem carbon"
"353",35.7,-0.281232964620538,0.0896546857997643,"Total ecosystem carbon"
"354",35.8,-0.280208842583072,0.0896546857997643,"Total ecosystem carbon"
"355",35.9,-0.279184720545605,0.0896546857997643,"Total ecosystem carbon"
"356",36,-0.278160598508138,0.0896546857997643,"Total ecosystem carbon"
"357",36.1,-0.277136476470672,0.0896546857997643,"Total ecosystem carbon"
"358",36.2,-0.276112354433205,0.0896546857997643,"Total ecosystem carbon"
"359",36.3,-0.275088232395738,0.0896546857997643,"Total ecosystem carbon"
"360",36.4,-0.274064110358272,0.0896546857997643,"Total ecosystem carbon"
"361",36.5,-0.273039988320805,0.0896546857997643,"Total ecosystem carbon"
"362",36.6,-0.272015866283338,0.0896546857997643,"Total ecosystem carbon"
"363",36.7,-0.270991744245872,0.0896546857997643,"Total ecosystem carbon"
"364",36.8,-0.269967622208405,0.0896546857997643,"Total ecosystem carbon"
"365",36.9,-0.268943500170939,0.0896546857997643,"Total ecosystem carbon"
"366",37,-0.267919378133472,0.0896546857997643,"Total ecosystem carbon"
"367",37.1,-0.266895256096005,0.0896546857997643,"Total ecosystem carbon"
"368",37.2,-0.265871134058539,0.0896546857997643,"Total ecosystem carbon"
"369",37.3,-0.264847012021072,0.0896546857997643,"Total ecosystem carbon"
